9,20,14,-70.9092
9,20,15,-68.0836
9,20,16,-67.182
9,20,17,-67.7648
9,20,18,-60.9394
9,20,19,-61.4124
9,20,20,-72.6827
9,21,1,-69.4867
9,21,2,-70.9482
9,21,3,-68.6816
9,21,4,-73.0285
9,21,5,-67.1795
9,21,6,-67.3042
9,21,7,-66.3581
9,21,8,-64.6446
9,21,9,-60.6778
9,21,10,-45.464
9,21,11,-69.9451
9,21,12,-72.0812
9,21,13,-60.0721
9,21,14,-71.156
9,21,15,-67.7097
9,21,16,-67.6796
9,21,17,-67.9558
9,21,18,-62.1688
9,21,19,-60.4059
9,21,20,-72.9264
9,22,1,-69.6642
9,22,2,-71.1722
9,22,3,-68.9413
9,22,4,-73.0644
9,22,5,-67.5387
9,22,6,-67.5613
9,22,7,-66.7765
9,22,8,-65.4976
9,22,9,-61.4682
9,22,10,-47.7949
9,22,11,-69.9712
9,22,12,-72.1781
9,22,13,-59.5304
9,22,14,-71.4093
9,22,15,-67.3513
9,22,16,-68.168
9,22,17,-68.1806
9,22,18,-63.2576
9,22,19,-59.4193
9,22,20,-73.1705
9,23,1,-69.8632
9,23,2,-71.4051
9,23,3,-69.2193
9,23,4,-73.1134
9,23,5,-67.9152
9,23,6,-67.8494
9,23,7,-67.2107
9,23,8,-66.2754
9,23,9,-62.3014
9,23,10,-51.7151
9,23,11,-70.0245
9,23,12,-72.2892
9,23,13,-59.2507
9,23,14,-71.6675
9,23,15,-67.0156
9,23,16,-68.6447
9,23,17,-68.434
9,23,18,-64.2323
9,23,19,-58.5428
9,23,20,-73.414
9,24,1,-70.0805
9,24,2,-71.645
9,24,3,-69.5115
9,24,4,-73.1751
9,24,5,-68.3023
9,24,6,-68.1617
9,24,7,-67.6528
9,24,8,-66.9902
9,24,9,-63.1357
9,24,10,-54.77
9,24,11,-70.1041
9,24,12,-72.4133
9,24,13,-59.288
9,24,14,-71.9288
9,24,15,-66.7108
9,24,16,-69.1081
9,24,17,-68.7106
9,24,18,-65.1133
9,24,19,-57.9122
9,24,20,-73.6565
9,25,1,-70.3131
9,25,2,-71.8902
9,25,3,-69.814
9,25,4,-73.249
9,25,5,-68.695
9,25,6,-68.4921
9,25,7,-68.0968
9,25,8,-67.6512
9,25,9,-63.9474
9,25,10,-57.1151
9,25,11,-70.2085
9,25,12,-72.5493
9,25,13,-59.6346
9,25,14,-72.1919
9,25,15,-66.4457
9,25,16,-69.5573
9,25,17,-69.0052
9,25,18,-65.9163
9,25,19,-57.6711
9,25,20,-73.8974
9,26,1,-70.5581
9,26,2,-72.139
9,26,3,-70.1235
9,26,4,-73.3344
9,26,5,-69.0892
9,26,6,-68.8352
9,26,7,-68.5382
9,26,8,-68.2659
9,26,9,-64.7246
9,26,10,-58.9907
9,26,11,-70.336
9,26,12,-72.6959
9,26,13,-60.2245
9,26,14,-72.4556
9,26,15,-66.2293
9,26,16,-69.992
9,26,17,-69.3134
9,26,18,-66.6535
9,26,19,-57.8873
9,26,20,-74.1362
10,0,1,-71.684
10,0,2,-70.8523
10,0,3,-70.6456
10,0,4,-74.7185
10,0,5,-69.8714
10,0,6,-70.9205
10,0,7,-70.1706
10,0,8,-66.3983
10,0,9,-70.2461
10,0,10,-71.5284
10,0,11,-73.4534
10,0,12,-73.3732
10,0,13,-72.5131
10,0,14,-70.0799
10,0,15,-74.7208
10,0,16,-67.2474
10,0,17,-71.166
10,0,18,-68.1686
10,0,19,-73.159
10,0,20,-69.6949
10,1,1,-71.3923
10,1,2,-70.6064
10,1,3,-70.3058
10,1,4,-74.5449
10,1,5,-69.4599
10,1,6,-70.5541
10,1,7,-69.7817
10,1,8,-65.6439
10,1,9,-69.7719
10,1,10,-71.1109
10,1,11,-73.1972
10,1,12,-73.1763
10,1,13,-72.1455
10,1,14,-69.8415
10,1,15,-74.4495
10,1,16,-66.698
10,1,17,-70.8219
10,1,18,-67.5592
10,1,19,-72.8207
10,1,20,-69.6034
10,2,1,-71.1009
10,2,2,-70.3711
10,2,3,-69.9649
10,2,4,-74.3741
10,2,5,-69.0397
10,2,6,-70.1802
10,2,7,-69.3863
10,2,8,-64.8218
10,2,9,-69.272
10,2,10,-70.6725
10,2,11,-72.939
10,2,12,-72.984
10,2,13,-71.7623
10,2,14,-69.6193
10,2,15,-74.1707
10,2,16,-66.1363
10,2,17,-70.4729
10,2,18,-66.9066
10,2,19,-72.4693
10,2,20,-69.5406
10,3,1,-70.8114
10,3,2,-70.1489
10,3,3,-69.6249
10,3,4,-74.2067
10,3,5,-68.6123
10,3,6,-69.8
10,3,7,-68.986
10,3,8,-63.9196
10,3,9,-68.7438
10,3,10,-70.2112
10,3,11,-72.6793
10,3,12,-72.7971
10,3,13,-71.3621
10,3,14,-69.4166
10,3,15,-73.884
10,3,16,-65.5678
10,3,17,-70.1203
10,3,18,-66.2045
10,3,19,-72.1039
10,3,20,-69.5078
10,4,1,-70.5256
10,4,2,-69.9426
10,4,3,-69.2886
10,4,4,-74.0435
10,4,5,-68.1803
10,4,6,-69.4149
10,4,7,-68.5833
10,4,8,-62.922
10,4,9,-68.1844
10,4,10,-69.7243
10,4,11,-72.4188
10,4,12,-72.6169
10,4,13,-70.9434
10,4,14,-69.2369
10,4,15,-73.589
10,4,16,-65.0013
10,4,17,-69.7655
10,4,18,-65.4457
10,4,19,-71.7235
10,4,20,-69.5056
10,5,1,-70.2457
10,5,2,-69.7552
10,5,3,-68.959
10,5,4,-73.8851
10,5,5,-67.7468
10,5,6,-69.0267
10,5,7,-68.1814
10,5,8,-61.8096
10,5,9,-67.5902
10,5,10,-69.2089
10,5,11,-72.1584
10,5,12,-72.4446
10,5,13,-70.5046
10,5,14,-69.0834
10,5,15,-73.2855
10,5,16,-64.4493
10,5,17,-69.4107
10,5,18,-64.6216
10,5,19,-71.3267
10,5,20,-69.5341
10,6,1,-69.9742
10,6,2,-69.5897
10,6,3,-68.6401
10,6,4,-73.7324
10,6,5,-67.3166
10,6,6,-68.6381
10,6,7,-67.7844
10,6,8,-60.5589
10,6,9,-66.9572
10,6,10,-68.6615
10,6,11,-71.8992
10,6,12,-72.2815
10,6,13,-70.0436
10,6,14,-68.9594
10,6,15,-72.973
10,6,16,-63.9294
10,6,17,-69.0585
10,6,18,-63.7216
10,6,19,-70.9124
10,6,20,-69.5927
10,7,1,-69.7141
10,7,2,-69.4489
10,7,3,-68.3364
10,7,4,-73.5861
10,7,5,-66.8954
10,7,6,-68.2526
10,7,7,-67.3977
10,7,8,-59.1435
10,7,9,-66.2812
10,7,10,-68.0781
10,7,11,-71.6424
10,7,12,-72.1288
10,7,13,-69.5583
10,7,14,-68.8676
10,7,15,-72.6512
10,7,16,-63.4643
10,7,17,-68.7124
10,7,18,-62.734
10,7,19,-70.479
10,7,20,-69.6801
10,8,1,-69.4685
10,8,2,-69.3355
10,8,3,-68.0531
10,8,4,-73.4472
10,8,5,-66.4911
10,8,6,-67.8746
10,8,7,-67.028
10,8,8,-57.5429
10,8,9,-65.5573
10,8,10,-67.4536
10,8,11,-71.3894
10,8,12,-71.988
10,8,13,-69.0462
10,8,14,-68.81
10,8,15,-72.3197
10,8,16,-63.0805
10,8,17,-68.3764
10,8,18,-61.6458
10,8,19,-70.0249
10,8,20,-69.7947
10,9,1,-69.2411
10,9,2,-69.2518
10,9,3,-67.7958
10,9,4,-73.3165
10,9,5,-66.1129
10,9,6,-67.5095
10,9,7,-66.6833
10,9,8,-55.7759
10,9,9,-64.7805
10,9,10,-66.7819
10,9,11,-71.1419
10,9,12,-71.8604
10,9,13,-68.5045
10,9,14,-68.7881
10,9,15,-71.9784
10,9,16,-62.8059
10,9,17,-68.0554
10,9,18,-60.4456
10,9,19,-69.5483
10,9,20,-69.9344
10,10,1,-69.0355
10,10,2,-69.1996
10,10,3,-67.5707
10,10,4,-73.195
10,10,5,-65.772
10,10,6,-67.1639
10,10,7,-66.3726
10,10,8,-54.0052
10,10,9,-63.9459
10,10,10,-66.0557
10,10,11,-70.9019
10,10,12,-71.7474
10,10,13,-67.93
10,10,14,-68.8025
10,10,15,-71.6268
10,10,16,-62.6641
10,10,17,-67.7551
10,10,18,-59.1306
10,10,19,-69.0472
10,10,20,-70.0966
10,11,1,-68.8556
10,11,2,-69.1801
10,11,3,-67.3837
10,11,4,-73.0835
10,11,5,-65.4804
10,11,6,-66.8457
10,11,7,-66.1058
10,11,8,-52.7447
10,11,9,-63.0501
10,11,10,-65.2656
10,11,11,-70.6714
10,11,12,-71.6501
10,11,13,-67.3189
10,11,14,-68.8527
10,11,15,-71.2648
10,11,16,-62.6687
10,11,17,-67.4817
10,11,18,-57.7258
10,11,19,-68.5195
10,11,20,-70.2789
10,12,1,-68.7051
10,12,2,-69.1936
10,12,3,-67.2405
10,12,4,-72.9828
10,12,5,-65.2507
10,12,6,-66.5632
10,12,7,-65.8928
10,12,8,-52.7423
10,12,9,-62.0933
10,12,10,-64.4001
10,12,11,-70.4528
10,12,12,-71.5699
10,12,13,-66.6671
10,12,14,-68.9376
10,12,15,-70.8923
10,12,16,-62.8192
10,12,17,-67.2422
10,12,18,-56.3283
10,12,19,-67.9628
10,12,20,-70.4785
10,13,1,-68.5874
10,13,2,-69.24
10,13,3,-67.1457
10,13,4,-72.894
10,13,5,-65.094
10,13,6,-66.3256
10,13,7,-65.7427
10,13,8,-53.9997
10,13,9,-61.0836
10,13,10,-63.4441
10,13,11,-70.2487
10,13,12,-71.5075
10,13,13,-65.97
10,13,14,-69.0551
10,13,15,-70.5093
10,13,16,-63.1013
10,13,17,-67.0432
10,13,18,-55.1803
10,13,19,-67.3746
10,13,20,-70.6927
10,14,1,-68.5053
10,14,2,-69.3182
10,14,3,-67.1027
10,14,4,-72.8176
10,14,5,-65.0187
10,14,6,-66.1416
10,14,7,-65.6624
10,14,8,-55.7699
10,14,9,-60.0465
10,14,10,-62.3782
10,14,11,-70.0616
10,14,12,-71.4639
10,14,13,-65.2224
10,14,14,-69.2027
10,14,15,-70.116
10,14,16,-63.4909
10,14,17,-66.8913
10,14,18,-54.6708
10,14,19,-66.7526
10,14,20,-70.9192
10,15,1,-68.461
10,15,2,-69.4264
10,15,3,-67.1129
10,15,4,-72.7545
10,15,5,-65.0293
10,15,6,-66.0187
10,15,7,-65.656
10,15,8,-57.5373
10,15,9,-59.0383
10,15,10,-61.1773
10,15,11,-69.8944
10,15,12,-71.4396
10,15,13,-64.4193
10,15,14,-69.3772
10,15,15,-69.713
10,15,16,-63.9602
10,15,17,-66.7917
10,15,18,-55.0502
10,15,19,-66.0943
10,15,20,-71.1556
10,16,1,-68.4556
10,16,2,-69.5625
10,16,3,-67.1761
10,16,4,-72.7052
10,16,5,-65.1251
10,16,6,-65.9623
10,16,7,-65.7237
10,16,8,-59.1385
10,16,9,-58.1639
10,16,10,-59.8087
10,16,11,-69.7496
10,16,12,-71.435
10,16,13,-63.5561
10,16,14,-69.5754
10,16,15,-69.3012
10,16,16,-64.4827
10,16,17,-66.7483
10,16,18,-56.1268
10,16,19,-65.3981
10,16,20,-71.3997
10,17,1,-68.4892
10,17,2,-69.7238
10,17,3,-67.2899
10,17,4,-72.6702
10,17,5,-65.3006
10,17,6,-65.9751
10,17,7,-65.8621
10,17,8,-60.5545
10,17,9,-57.5764
10,17,10,-58.2326
10,17,11,-69.6299
10,17,12,-71.45
10,17,13,-62.6301
10,17,14,-69.7938
10,17,15,-68.8818
10,17,16,-65.036
10,17,17,-66.7627
10,17,18,-57.5063
10,17,19,-64.6635
10,17,20,-71.6496
10,18,1,-68.561
10,18,2,-69.9075
10,18,3,-67.4505
10,18,4,-72.6499
10,18,5,-65.5466
10,18,6,-66.0566
10,18,7,-66.0648
10,18,8,-61.8057
10,18,9,-57.4246
10,18,10,-56.4116
10,18,11,-69.5374
10,18,12,-71.4846
10,18,13,-61.644
10,18,14,-70.0291
10,18,15,-68.457
10,18,16,-65.603
10,18,17,-66.8344
10,18,18,-58.919
10,18,19,-63.8924
10,18,20,-71.9037
10,19,1,-68.6692
10,19,2,-70.1106
10,19,3,-67.6528
10,19,4,-72.6444
10,19,5,-65.8514
10,19,6,-66.2029
10,19,7,-66.323
10,19,8,-62.9185
10,19,9,-57.7542
10,19,10,-54.3607
10,19,11,-69.474
10,19,12,-71.5382
10,19,13,-60.6115
10,19,14,-70.2782
10,19,15,-68.0294
10,19,16,-66.1713
10,19,17,-66.9605
10,19,18,-60.2505
10,19,19,-63.0911
10,19,20,-72.1605
10,20,1,-68.8109
10,20,2,-70.3302
10,20,3,-67.891
10,20,4,-72.6539
10,20,5,-66.2025
10,20,6,-66.4077
10,20,7,-66.6268
10,20,8,-63.9165
10,20,9,-58.47
10,20,10,-52.3413
10,20,11,-69.4411
10,20,12,-71.6102
10,20,13,-59.5688
10,20,14,-70.5381
10,20,15,-67.6031
10,20,16,-66.7324
10,20,17,-67.1366
10,20,18,-61.4686
10,20,19,-62.2736
10,20,20,-72.4187
10,21,1,-68.9831
10,21,2,-70.5634
10,21,3,-68.1589
10,21,4,-72.6782
10,21,5,-66.5881
10,21,6,-66.6629
10,21,7,-66.9664
10,21,8,-64.8189
10,21,9,-59.4109
10,21,10,-51.245
10,21,11,-69.4392
10,21,12,-71.6996
10,21,13,-58.5914
10,21,14,-70.8062
10,21,15,-67.1833
10,21,16,-67.2809
10,21,17,-67.3565
10,21,18,-62.5734
10,21,19,-61.4662
10,21,20,-72.6773
10,22,1,-69.1819
10,22,2,-70.8075
10,22,3,-68.4507
10,22,4,-72.7171
10,22,5,-66.9973
10,22,6,-66.9596
10,22,7,-67.3323
10,22,8,-65.6413
10,22,9,-60.4394
10,22,10,-51.9919
10,22,11,-69.4686
10,22,12,-71.8054
10,22,13,-57.8088
10,22,14,-71.0802
10,22,15,-66.7765
10,22,16,-67.8136
10,22,17,-67.6137
10,22,18,-63.5757
10,22,19,-60.7132
10,22,20,-72.9353
10,23,1,-69.4037
10,23,2,-71.0603
10,23,3,-68.7608
10,23,4,-72.7701
10,23,5,-67.4214
10,23,6,-67.2889
10,23,7,-67.7166
10,23,8,-66.3959
10,23,9,-61.4707
10,23,10,-53.917
10,23,11,-69.5284
10,23,12,-71.9263
10,23,13,-57.3862
10,23,14,-71.358
10,23,15,-66.3912
10,23,16,-68.3285
10,23,17,-67.9013
10,23,18,-64.4883
10,23,19,-60.08
10,23,20,-73.192
10,24,1,-69.6446
10,24,2,-71.3194
10,24,3,-69.0843
10,24,4,-72.8369
10,24,5,-67.8529
10,24,6,-67.6426
10,24,7,-68.1122
10,24,8,-67.0926
10,24,9,-62.4622
10,24,10,-55.998
10,24,11,-69.6175
10,24,12,-72.061
10,24,13,-57.4434
10,24,14,-71.638
10,24,15,-66.0372
10,24,16,-68.8249
10,24,17,-68.2127
10,24,18,-65.3234
10,24,19,-59.6471
10,24,20,-73.4469
10,25,1,-69.9011
10,25,2,-71.5831
10,25,3,-69.4169
10,25,4,-72.9167
10,25,5,-68.2864
10,25,6,-68.0132
10,25,7,-68.5136
10,25,8,-67.7393
10,25,9,-63.3963
10,25,10,-57.8722
10,25,11,-69.7342
10,25,12,-72.2083
10,25,13,-57.9628
10,25,14,-71.9188
10,25,15,-65.726
10,25,16,-69.3028
10,25,17,-68.5418
10,25,18,-66.0916
10,25,19,-59.4869
10,25,20,-73.6993
10,26,1,-70.1697
10,26,2,-71.8496
10,26,3,-69.755
10,26,4,-73.0088
10,26,5,-68.7175
10,26,6,-68.3945
10,26,7,-68.9164
10,26,8,-68.3425
10,26,9,-64.2687
10,26,10,-59.497
10,26,11,-69.8761
10,26,12,-72.3667
10,26,13,-58.8043
10,26,14,-72.199
10,26,15,-65.4694
10,26,16,-69.7624
10,26,17,-68.8834
10,26,18,-66.8019
10,26,19,-59.6305
10,26,20,-73.949
11,0,1,-71.4073
11,0,2,-70.4831
11,0,3,-70.3459
11,0,4,-74.494
11,0,5,-69.5935
11,0,6,-70.6768
11,0,7,-70.4587
11,0,8,-66.5764
11,0,9,-70.1496
11,0,10,-71.5774
11,0,11,-73.2482
11,0,12,-73.1065
11,0,13,-72.4566
11,0,14,-69.6563
11,0,15,-74.6304
11,0,16,-66.8618
11,0,17,-70.9124
11,0,18,-68.3145
11,0,19,-73.2354
11,0,20,-69.1861
11,1,1,-71.0957
11,1,2,-70.2147
11,1,3,-69.9807
11,1,4,-74.311
11,1,5,-69.1534
11,1,6,-70.2882
11,1,7,-70.0958
11,1,8,-65.8549
11,1,9,-69.6641
11,1,10,-71.1648
11,1,11,-72.9792
11,1,12,-72.8969
11,1,13,-72.084
11,1,14,-69.3927
11,1,15,-74.3533
11,1,16,-66.2577
11,1,17,-70.5468
11,1,18,-67.7267
11,1,19,-72.9031
11,1,20,-69.0831
11,2,1,-70.7829
11,2,2,-69.9565
11,2,3,-69.6121
11,2,4,-74.1305
11,2,5,-68.7008
11,2,6,-69.8897
11,2,7,-69.7291
11,2,8,-65.0755
11,2,9,-69.1509
11,2,10,-70.7321
11,2,11,-72.7072
11,2,12,-72.6914
11,2,13,-71.6951
11,2,14,-69.1456
11,2,15,-74.068
11,2,16,-65.6315
11,2,17,-70.174
11,2,18,-67.1006
11,2,19,-72.5586
11,2,20,-69.0123
11,3,1,-70.4706
11,3,2,-69.7114
11,3,3,-69.2422
11,3,4,-73.9533
11,3,5,-68.2368
11,3,6,-69.4819
11,3,7,-69.3606
11,3,8,-64.2298
11,3,9,-68.6069
11,3,10,-70.2774
11,3,11,-72.4328
11,3,12,-72.4912
11,3,13,-71.2884
11,3,14,-68.919
11,3,15,-73.7742
11,3,16,-64.9875
11,3,17,-69.7951
11,3,18,-66.4317
11,3,19,-72.201
11,3,20,-68.9752
11,4,1,-70.1607
11,4,2,-69.4827
11,4,3,-68.8735
11,4,4,-73.78
11,4,5,-67.7636
11,4,6,-69.066
11,4,7,-68.9926
11,4,8,-63.3089
11,4,9,-68.0282
11,4,10,-69.7983
11,4,11,-72.1566
11,4,12,-72.2976
11,4,13,-70.8621
11,4,14,-68.7169
11,4,15,-73.4714
11,4,16,-64.3335
11,4,17,-69.4114
11,4,18,-65.715
11,4,19,-71.8293
11,4,20,-68.9727
11,5,1,-69.8554
11,5,2,-69.2738
11,5,3,-68.5094
11,5,4,-73.6115
11,5,5,-67.284
11,5,6,-68.6437
11,5,7,-68.6284
11,5,8,-62.3032
11,5,9,-67.4106
11,5,10,-69.2921
11,5,11,-71.8795
11,5,12,-72.1119
11,5,13,-70.4145
11,5,14,-68.5435
11,5,15,-73.1592
11,5,16,-63.6827
11,5,17,-69.0251
11,5,18,-64.945
11,5,19,-71.4426
11,5,20,-69.0049
11,6,1,-69.5575
11,6,2,-69.0885
11,6,3,-68.1543
11,6,4,-73.4487
11,6,5,-66.8025
11,6,6,-68.2175
11,6,7,-68.2719
11,6,8,-61.2055
11,6,9,-66.7489
11,6,10,-68.7558
11,6,11,-71.6025
11,6,12,-71.9355
11,6,13,-69.9433
11,6,14,-68.4029
11,6,15,-72.8372
11,6,16,-63.0548
11,6,17,-68.6388
11,6,18,-64.1163
11,6,19,-71.0397
11,6,20,-69.071
11,7,1,-69.2703
11,7,2,-68.9301
11,7,3,-67.8132
11,7,4,-73.2924
11,7,5,-66.3255
11,7,6,-67.7908
11,7,7,-67.9279
11,7,8,-60.0156
11,7,9,-66.0368
11,7,10,-68.1857
11,7,11,-71.327
11,7,12,-71.7699
11,7,13,-69.446
11,7,14,-68.2983
11,7,15,-72.5048
11,7,16,-62.4787
11,7,17,-68.256
11,7,18,-63.2239
11,7,19,-70.6194
11,7,20,-69.1695
11,8,1,-68.9974
11,8,2,-68.8021
11,8,3,-67.4922
11,8,4,-73.1436
11,8,5,-65.8613
11,8,6,-67.3682
11,8,7,-67.6024
11,8,8,-58.7536
11,8,9,-65.267
11,8,10,-67.5776
11,8,11,-71.0544
11,8,12,-71.6168
11,8,13,-68.9197
11,8,14,-68.2326
11,8,15,-72.1615
11,8,16,-61.9915
11,8,17,-67.8811
11,8,18,-62.2657
11,8,19,-70.1805
11,8,20,-69.2982
11,9,1,-68.7432
11,9,2,-68.7073
11,9,3,-67.1983
11,9,4,-73.0033
11,9,5,-65.421
11,9,6,-66.9557
11,9,7,-67.3018
11,9,8,-57.4871
11,9,9,-64.4309
11,9,10,-66.9264
11,9,11,-70.7864
11,9,12,-71.4776
11,9,13,-68.3609
11,9,14,-68.2076
11,9,15,-71.8069
11,9,16,-61.6354
11,9,17,-67.5196
11,9,18,-61.2456
11,9,19,-69.7216
11,9,20,-69.4545
11,10,1,-68.5119
11,10,2,-68.6481
11,10,3,-66.9389
11,10,4,-72.8725
11,10,5,-65.0184
11,10,6,-66.561
11,10,7,-67.0337
11,10,8,-56.3757
11,10,9,-63.5185
11,10,10,-66.226
11,10,11,-70.5253
11,10,12,-71.354
11,10,13,-67.7657
11,10,14,-68.224
11,10,15,-71.4406
11,10,16,-61.4488
11,10,17,-67.1783
11,10,18,-60.1816
11,10,19,-69.2412
11,10,20,-69.6353
11,11,1,-68.3084
11,11,2,-68.626
11,11,3,-66.7219
11,11,4,-72.7523
11,11,5,-64.6693
11,11,6,-66.1933
11,11,7,-66.8056
11,11,8,-55.6905
11,11,9,-62.5186
11,11,10,-65.4691
11,11,11,-70.2733
11,11,12,-71.2474
11,11,13,-67.1292
11,11,14,-68.2813
11,11,15,-71.062
11,11,16,-61.4549
11,11,17,-66.8647
11,11,18,-59.1194
11,11,19,-68.738
11,11,20,-69.8375
11,12,1,-68.1373
11,12,2,-68.6414
11,12,3,-66.5547
11,12,4,-72.6436
11,12,5,-64.3909
11,12,6,-65.8633
11,12,7,-66.625
11,12,8,-55.6893
11,12,9,-61.4201
11,12,10,-64.6472
11,12,11,-70.0332
11,12,12,-71.1592
11,12,13,-66.446
11,12,14,-68.378
11,12,15,-70.6709
11,12,16,-61.6528
11,12,17,-66.5874
11,12,18,-58.1524
11,12,19,-68.2103
11,12,20,-70.0579
11,13,1,-68.0029
11,13,2,-68.694
11,13,3,-66.4434
11,13,4,-72.5474
11,13,5,-64.1991
11,13,6,-65.5828
11,13,7,-66.4985
11,13,8,-56.3725
11,13,9,-60.2156
11,13,10,-63.7499
11,13,11,-69.8077
11,13,12,-71.0907
11,13,13,-65.7091
11,13,14,-68.5114
11,13,15,-70.2669
11,13,16,-62.0183
11,13,17,-66.3552
11,13,18,-57.4332
11,13,19,-67.6569
11,13,20,-70.2934
11,14,1,-67.9089
11,14,2,-68.7826
11,14,3,-66.3928
11,14,4,-72.4647
11,14,5,-64.1064
11,14,6,-65.3635
11,14,7,-66.4311
11,14,8,-57.483
11,14,9,-58.9113
11,14,10,-62.7654
11,14,11,-69.6002
11,14,12,-71.0426
11,14,13,-64.9108
11,14,14,-68.6783
11,14,15,-69.8499
11,14,16,-62.5122
11,14,17,-66.1766
11,14,18,-57.1372
11,14,19,-67.0767
11,14,20,-70.5411
11,15,1,-67.858
11,15,2,-68.9048
11,15,3,-66.4049
11,15,4,-72.3962
11,15,5,-64.1195
11,15,6,-65.216
11,15,7,-66.4257
11,15,8,-58.7493
11,15,9,-57.5501
11,15,10,-61.6809
11,15,11,-69.4138
11,15,12,-71.0159
11,15,13,-64.0415
11,15,14,-68.8747
11,15,15,-69.4202
11,15,16,-63.0925
11,15,17,-66.059
11,15,18,-57.3562
11,15,19,-66.4693
11,15,20,-70.7983
11,16,1,-67.8517
11,16,2,-69.058
11,16,3,-66.4791
11,16,4,-72.3426
11,16,5,-64.2373
11,16,6,-65.1482
11,16,7,-66.4825
11,16,8,-60.0115
11,16,9,-56.2605
11,16,10,-60.485
11,16,11,-69.2518
11,16,12,-71.0107
11,16,13,-63.0906
11,16,14,-69.0966
11,16,15,-68.9781
11,16,16,-63.7225
11,16,17,-66.0075
11,16,18,-58.0211
11,16,19,-65.8351
11,16,20,-71.0627
11,17,1,-67.8904
11,17,2,-69.2388
11,17,3,-66.6125
11,17,4,-72.3045
11,17,5,-64.4516
11,17,6,-65.1636
11,17,7,-66.599
11,17,8,-61.2017
11,17,9,-55.3124
11,17,10,-59.1746
11,17,11,-69.1173
11,17,12,-71.0274
11,17,13,-62.0463
11,17,14,-69.3398
11,17,15,-68.5246
11,17,16,-64.374
11,17,17,-66.0246
11,17,18,-58.9613
11,17,19,-65.1764
11,17,20,-71.3322
11,18,1,-67.9727
11,18,2,-69.4436
11,18,3,-66.7996
11,18,4,-72.2824
11,18,5,-64.749
11,18,6,-65.2616
11,18,7,-66.7707
11,18,8,-62.2998
11,18,9,-55.0536
11,18,10,-57.7738
11,18,11,-69.0131
11,18,12,-71.0655
11,18,13,-60.8979
11,18,14,-69.6003
11,18,15,-68.0613
11,18,16,-65.0277
11,18,17,-66.1094
11,18,18,-60.0163
11,18,19,-64.4983
11,18,20,-71.605
11,19,1,-68.0963
11,19,2,-69.6691
11,19,3,-67.0338
11,19,4,-72.2765
11,19,5,-65.1127
11,19,6,-65.4367
11,19,7,-66.9911
11,19,8,-63.3057
11,19,9,-55.6079
11,19,10,-56.3769
11,19,11,-68.9415
11,19,12,-71.1245
11,19,13,-59.6412
11,19,14,-69.8744
11,19,15,-67.5907
11,19,16,-65.6707
11,19,17,-66.2581
11,19,18,-61.084
11,19,19,-63.8101
11,19,20,-71.8795
11,20,1,-68.2577
11,20,2,-69.9115
11,20,3,-67.3073
11,20,4,-72.2868
11,20,5,-65.5259
11,20,6,-65.68
11,20,7,-67.2529
11,20,8,-64.2269
11,20,9,-56.7263
11,20,10,-55.2205
11,20,11,-68.9042
11,20,12,-71.2036
11,20,13,-58.293
11,20,14,-70.1588
11,20,15,-67.1165
11,20,16,-66.2957
11,20,17,-66.4643
11,20,18,-62.1125
11,20,19,-63.1277
11,20,20,-72.1544
11,21,1,-68.4527
11,21,2,-70.1676
11,21,3,-67.6125
11,21,4,-72.3132
11,21,5,-65.9732
11,21,6,-65.9802
11,21,7,-67.5484
11,21,8,-65.0728
11,21,9,-58.0662
11,21,10,-54.6902
11,21,11,-68.9022
11,21,12,-71.3016
11,21,13,-56.9242
11,21,14,-70.4506
11,21,15,-66.644
11,21,16,-66.8984
11,21,17,-66.7201
11,21,18,-63.0808
11,21,19,-62.4759
11,21,20,-72.4287
11,22,1,-68.6768
11,22,2,-70.4343
11,22,3,-67.9419
11,22,4,-72.3555
11,22,5,-66.4415
11,22,6,-66.3254
11,22,7,-67.8701
11,22,8,-65.8524
11,22,9,-59.415
11,22,10,-55.044
11,22,11,-68.9353
11,22,12,-71.4174
11,22,13,-55.7205
11,22,14,-70.7471
11,22,15,-66.1805
11,22,16,-67.4769
11,22,17,-67.0165
11,22,18,-63.9832
11,22,19,-61.8902
11,22,20,-72.7015
11,23,1,-68.9251
11,23,2,-70.709
11,23,3,-68.2891
11,23,4,-72.4132
11,23,5,-66.9203
11,23,6,-66.7043
11,23,7,-68.2113
11,23,8,-66.5741
11,23,9,-60.6839
11,23,10,-56.1033
11,23,11,-69.0029
11,23,12,-71.5495
11,23,13,-55.0149
11,23,14,-71.0464
11,23,15,-65.7355
11,23,16,-68.0308
11,23,17,-67.3449
11,23,18,-64.8215
11,23,19,-61.4159
11,23,20,-72.972
11,24,1,-69.1933
11,24,2,-70.9893
11,24,3,-68.6482
11,24,4,-72.4856
11,24,5,-67.4018
11,24,6,-67.1066
11,24,7,-68.566
11,24,8,-67.2448
11,24,9,-61.8479
11,24,10,-57.4755
11,24,11,-69.1034
11,24,12,-71.6962
11,24,13,-55.1133
11,24,14,-71.3465
11,24,15,-65.3211
11,24,16,-68.5605
11,24,17,-67.6971
11,24,18,-65.6001
11,24,19,-61.1019
11,24,20,-73.2397
11,25,1,-69.4769
11,25,2,-71.2731
11,25,3,-69.0145
11,25,4,-72.572
11,25,5,-67.8802
11,25,6,-67.5236
11,25,7,-68.9292
11,25,8,-67.8708
11,25,9,-62.9079
