0,1,1,0.990069608611,0.99998446969,1.0,1.0,0,0,3.9702919135,70.0,59.0,62.0,0,-1,-1
0,2,2,0.57417843734,0.446454635034,0.792538,0.227368,0,0,4.13185400079,63.0,60.0,56.0,0,-1,-1
0,3,3,0.419296434373,-0.289018431163,0.100849,0.629321,0,0,2.89829844482,58.0,60.0,62.0,0,-1,-1
0,4,4,0.197884417524,-0.872995086791,0.657012,1.20437,0,0,3.03294024936,56.0,71.0,74.0,0,-1,-1
0,5,5,-0.0833278996336,-1.54205139416,1.08857,0.530759,0,0,2.26767141084,57.0,63.0,54.0,0,-1,-1
0,6,7,-0.408658312537,-2.35829236746,0.336081,0.259181,0,0,2.87664296143,59.0,59.0,59.0,0,-1,-1
0,7,8,-0.618815082886,-3.2027608236,0.229508,1.05205,0,0,2.53377281288,48.0,62.0,65.0,0,-1,-1
0,8,10,-0.823415595225,-3.87010650871,1.02793,1.00188,0,0,2.57551596098,52.0,56.0,65.0,0,-1,-1
